batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
181,727,30,jpeg,JPEG,channels,slc,0.8214314778645834,646000,0.0037158257327973843,0.0034744569566100836,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,15.968483924865723,-0.02743532322347164,0.3547638952732086,,0.5848481059074402,
181,724,40,jpeg,JPEG,channels,slc,0.989410400390625,778104,0.00388863286934793,0.003751849988475442,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,22.725292205810547,0.10036960989236832,0.577612042427063,,0.40531325340270996,
181,725,40,jpeg,JPEG,channels,slc,1.1013387044270833,866128,0.0038692152593284845,0.0038905669935047626,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,18.10265350341797,-0.03594064712524414,0.410471647977829,,0.5303471088409424,
181,726,40,jpeg,JPEG,channels,slc,1.5414835611979167,1212272,0.004217143869027495,0.004636608064174652,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,21.67703628540039,-0.0839436873793602,0.016480062156915665,,0.74407559633255,
181,727,40,jpeg,JPEG,channels,slc,1.199462890625,943296,0.0039798300713300705,0.0040680409874767065,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,13.991135597229004,-0.025983579456806183,0.3327754735946655,,0.614497184753418,
181,724,50,jpeg,JPEG,channels,slc,1.3337910970052083,1048936,0.0041176448576152325,0.0043334567453712225,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,21.759004592895508,0.11236884444952011,0.5717236399650574,,0.43631476163864136,
181,725,50,jpeg,JPEG,channels,slc,1.471832275390625,1157496,0.004135612864047289,0.004536739084869623,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,17.116024017333984,-0.02973150461912155,0.37221866846084595,,0.5876189470291138,
181,726,50,jpeg,JPEG,channels,slc,2.0058797200520835,1577488,0.004573655081912875,0.00544167822226882,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,20.481464385986328,-0.073812335729599,0.07428661733865738,,0.8018566966056824,
181,727,50,jpeg,JPEG,channels,slc,1.587890625,1248768,0.004254739033058286,0.004830917809158564,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,12.604369163513184,-0.011752557009458542,0.32238051295280457,,0.6612183451652527,
181,724,60,jpeg,JPEG,channels,slc,1.733673095703125,1363416,0.004408828914165497,0.005019199103116989,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,20.654804229736328,0.11568901687860489,0.570827841758728,,0.4597187638282776,
181,725,60,jpeg,JPEG,channels,slc,1.9005330403645833,1494640,0.004461757838726044,0.0052286318968981504,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,15.990852355957031,-0.021220967173576355,0.3534707725048065,,0.631218433380127,
181,726,60,jpeg,JPEG,channels,slc,2.529083251953125,1988952,0.004928853828459978,0.0063348987605422735,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,19.540401458740234,-0.06427878886461258,0.14665457606315613,,0.8562402725219727,
181,727,60,jpeg,JPEG,channels,slc,2.0373128255208335,1602208,0.004603308858349919,0.005476471036672592,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,11.416912078857422,-0.005417698994278908,0.3319387435913086,,0.6871171593666077,
181,724,70,jpeg,JPEG,channels,slc,2.3772379557291665,1869536,0.004876255057752132,0.006117245182394981,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,19.35328483581543,0.11971457302570343,0.5786367058753967,,0.4892340898513794,
181,725,70,jpeg,JPEG,channels,slc,2.5839029947916665,2032064,0.004920612089335918,0.0063999861013144255,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,14.673768997192383,-0.01193190272897482,0.3575282096862793,,0.6684753894805908,
181,726,70,jpeg,JPEG,channels,slc,3.2743021647135415,2575016,0.005442159017547965,0.007536239922046661,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,18.80547523498535,-0.060580313205718994,0.21584783494472504,,0.9020005464553833,
181,727,70,jpeg,JPEG,channels,slc,2.7265625,2144256,0.005066518904641271,0.006667084759101272,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,10.345569610595703,0.003112700767815113,0.3657284677028656,,0.7066431641578674,
181,724,80,jpeg,JPEG,channels,slc,3.3778584798177085,2656456,0.005598611896857619,0.007690719794481993,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,18.163339614868164,0.1326441615819931,0.6073604226112366,,0.5019099712371826,
181,725,80,jpeg,JPEG,channels,slc,3.6048990885416665,2835008,0.0056647807359695435,0.007954182801768184,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,13.650592803955078,-0.0039849653840065,0.38962724804878235,,0.6891424655914307,
181,726,80,jpeg,JPEG,channels,slc,4.339213053385417,3412496,0.006173918955028057,0.008888655109331012,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,18.470178604125977,-0.06926501542329788,0.272731751203537,,0.928206205368042,
181,727,80,jpeg,JPEG,channels,slc,3.7642008463541665,2960288,0.005787353962659836,0.008168111788108945,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,9.671673774719238,0.009284492582082748,0.41632163524627686,,0.7086960077285767,
181,724,90,jpeg,JPEG,channels,slc,5.297922770182292,4166456,0.006920131156221032,0.010187060106545687,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,18.02743911743164,0.18502187728881836,0.6644466519355774,,0.458682119846344,
181,725,90,jpeg,JPEG,channels,slc,5.538726806640625,4355832,0.007019619923084974,0.010473905829712749,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,13.686956405639648,-0.005799510516226292,0.43465325236320496,,0.6673926115036011,
181,726,90,jpeg,JPEG,channels,slc,6.304066975911458,4957720,0.0075669358484447,0.011560916900634766,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,18.762418746948242,-0.1075492650270462,0.3032459318637848,,0.9173719882965088,
181,727,90,jpeg,JPEG,channels,slc,5.710469563802083,4490896,0.007151366909965873,0.010709287831559777,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,9.846275329589844,0.0033841226249933243,0.4596670866012573,,0.6851967573165894,
181,724,95,jpeg,JPEG,channels,slc,7.331003824869792,5765336,0.008275099797174335,0.012805462116375566,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12288,18.474191665649414,0.23428580164909363,0.6936126351356506,,0.41391289234161377,
181,725,95,jpeg,JPEG,channels,slc,7.56964111328125,5953008,0.008331843884661794,0.013009073678404093,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,12800,14.043144226074219,-0.011696107685565948,0.451069712638855,,0.6474857330322266,
181,726,95,jpeg,JPEG,channels,slc,8.4005126953125,6606432,0.008781615179032087,0.014950316864997149,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13312,18.94875717163086,-0.13107335567474365,0.3092581033706665,,0.9061200022697449,
181,727,95,jpeg,JPEG,channels,slc,7.759867350260417,6102608,0.00845342711545527,0.013210252858698368,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,13824,10.106832504272461,-0.005523527506738901,0.4727272689342499,,0.6670622825622559,
182,728,5,jpeg,JPEG,channels,slc,0.20304361979166666,159680,0.002864818787202239,0.0017878641374409199,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,23.893068313598633,0.039156921207904816,0.7833738923072815,,0.14697885513305664,
182,729,5,jpeg,JPEG,channels,slc,0.21306355794270834,167560,0.002849005162715912,0.0017894469201564789,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,26.521503448486328,0.044618017971515656,0.6091827154159546,,0.30906200408935547,
182,730,5,jpeg,JPEG,channels,slc,0.20914713541666666,164480,0.0028341819997876883,0.0017563472501933575,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,25.801376342773438,0.05269531533122063,0.8080946803092957,,0.14587676525115967,
182,731,5,jpeg,JPEG,channels,slc,0.19978841145833334,157120,0.002812120132148266,0.001723768888041377,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,25.422687530517578,0.042886439710855484,0.8005673289299011,,0.1437583565711975,
182,728,10,jpeg,JPEG,channels,slc,0.21674601236979166,170456,0.002911339048296213,0.0018479139544069767,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,28.25162124633789,0.05014096945524216,0.7182039618492126,,0.17260724306106567,
182,729,10,jpeg,JPEG,channels,slc,0.316497802734375,248904,0.0030947718769311905,0.002129992935806513,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,25.47218132019043,0.10138410329818726,0.6854469776153564,,0.24877327680587769,
182,730,10,jpeg,JPEG,channels,slc,0.399169921875,313920,0.0032877891790121794,0.002452234039083123,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,22.661134719848633,0.050941918045282364,0.5984082818031311,,0.36288541555404663,
182,731,10,jpeg,JPEG,channels,slc,0.2505289713541667,197024,0.0029782881028950214,0.0019163552206009626,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,23.328983306884766,-0.033760059624910355,0.663885235786438,,0.2521701455116272,
182,728,20,jpeg,JPEG,channels,slc,0.43023681640625,338352,0.0033594761043787003,0.0026000640355050564,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,25.320384979248047,0.06063498556613922,0.5651347637176514,,0.34160465002059937,
182,729,20,jpeg,JPEG,channels,slc,0.9698282877604166,762704,0.0038105968851596117,0.0036557267885655165,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,21.87343406677246,0.15427498519420624,0.62092524766922,,0.38644909858703613,
182,730,20,jpeg,JPEG,channels,slc,1.15191650390625,905904,0.003938667941838503,0.003965068142861128,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,19.332748413085938,0.0537727028131485,0.5329557061195374,,0.4564254879951477,
182,731,20,jpeg,JPEG,channels,slc,0.7727152506510416,607688,0.0036865330766886473,0.003329221159219742,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,19.22203254699707,-0.09107306599617004,0.47241929173469543,,0.4426311254501343,
182,728,30,jpeg,JPEG,channels,slc,0.8043212890625,632544,0.0037904479540884495,0.0034360699355602264,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,23.756031036376953,0.09408905357122421,0.5356277823448181,,0.4124729633331299,
182,729,30,jpeg,JPEG,channels,slc,1.6415812174479167,1290992,0.004267329117283225,0.004913180833682418,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,19.409887313842773,0.16303366422653198,0.6178746223449707,,0.4406144618988037,
182,730,30,jpeg,JPEG,channels,slc,1.89581298828125,1490928,0.00449026096612215,0.005222050938755274,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,16.973726272583008,0.06075061112642288,0.5000814199447632,,0.527104377746582,
182,731,30,jpeg,JPEG,channels,slc,1.332763671875,1048128,0.004058508202433586,0.004270293051376939,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,17.66387176513672,-0.09260591864585876,0.3289113938808441,,0.5757662653923035,
182,728,40,jpeg,JPEG,channels,slc,1.1817525227864583,929368,0.004050816874951124,0.004091136157512665,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,22.687992095947266,0.11196999251842499,0.5567532181739807,,0.43728065490722656,
182,729,40,jpeg,JPEG,channels,slc,2.2356974283854165,1758224,0.004686412867158651,0.005779281957075,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,18.051422119140625,0.1668207347393036,0.639603853225708,,0.45587021112442017,
182,730,40,jpeg,JPEG,channels,slc,2.5515950520833335,2006656,0.004933011019602418,0.006336561869829893,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,15.579680442810059,0.06450025737285614,0.5021800994873047,,0.5585920810699463,
182,731,40,jpeg,JPEG,channels,slc,1.8695068359375,1470240,0.004466456128284335,0.005188490962609649,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,16.179689407348633,-0.08540159463882446,0.25118958950042725,,0.6516438722610474,
182,728,50,jpeg,JPEG,channels,slc,1.5638834635416667,1229888,0.004296190803870559,0.004746883874759078,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,21.801347732543945,0.1149730458855629,0.5628577470779419,,0.46168404817581177,
182,729,50,jpeg,JPEG,channels,slc,2.7849629720052085,2190184,0.00507749617099762,0.006738942116498947,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,17.33232879638672,0.17340005934238434,0.6624748706817627,,0.45870310068130493,
182,730,50,jpeg,JPEG,channels,slc,3.1321512858072915,2463224,0.005335259949788451,0.007299087010324001,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.786401748657227,0.06894928216934204,0.513798177242279,,0.571384608745575,
182,731,50,jpeg,JPEG,channels,slc,2.3876546223958335,1877728,0.004822154762223363,0.006057315971702337,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,15.114933013916016,-0.07901200652122498,0.2146792709827423,,0.6980376839637756,
182,728,60,jpeg,JPEG,channels,slc,1.996612548828125,1570200,0.00459193205460906,0.005470711970701814,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,21.085405349731445,0.11833266168832779,0.5715125799179077,,0.48816704750061035,
182,729,60,jpeg,JPEG,channels,slc,3.3525187174479165,2636528,0.005486225243657827,0.007573364768177271,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,16.921234130859375,0.18362845480442047,0.6856278777122498,,0.4546111822128296,
182,730,60,jpeg,JPEG,channels,slc,3.718231201171875,2924136,0.005741413915529847,0.008099398808553815,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.359663009643555,0.07430076599121094,0.5296785831451416,,0.5741437673568726,
182,731,60,jpeg,JPEG,channels,slc,2.9439188639322915,2315192,0.0051921268459409475,0.006996814860031009,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,14.286456108093262,-0.07573092728853226,0.19908325374126434,,0.7342785000801086,
182,728,70,jpeg,JPEG,channels,slc,2.676544189453125,2104920,0.005078497109934688,0.006605341797694564,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,20.26860809326172,0.12608183920383453,0.5950186252593994,,0.5036599636077881,
182,729,70,jpeg,JPEG,channels,slc,4.125101725260417,3244112,0.00604147301055491,0.00860362988896668,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,16.753999710083008,0.2048497200012207,0.7138862609863281,,0.4382908344268799,
182,730,70,jpeg,JPEG,channels,slc,4.507649739583333,3544960,0.006302121095359325,0.009111637016758323,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.267111778259277,0.08368279784917831,0.5516586303710938,,0.5643116235733032,
182,731,70,jpeg,JPEG,channels,slc,3.7030537923177085,2912200,0.005726743023842573,0.008068372029811144,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,13.721108436584473,-0.07714200019836426,0.20653221011161804,,0.7600657343864441,
182,728,80,jpeg,JPEG,channels,slc,3.7010091145833335,2910592,0.005802334984764457,0.008134329924359918,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,19.609691619873047,0.14202235639095306,0.6294467449188232,,0.5027061700820923,
182,729,80,jpeg,JPEG,channels,slc,5.228912353515625,4112184,0.006811770144850016,0.01002123299986124,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,16.90244483947754,0.24525657296180725,0.7451484203338623,,0.4061625599861145,
182,730,80,jpeg,JPEG,channels,slc,5.621409098307292,4420856,0.007128332043066621,0.010581708047538996,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.517217636108398,0.09665662050247192,0.5757728815078735,,0.5410489439964294,
182,731,80,jpeg,JPEG,channels,slc,4.795908610026042,3771656,0.0065122139640152454,0.009448709199205041,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,13.632183074951172,-0.09124062955379486,0.22708012163639069,,0.7619069218635559,
182,728,90,jpeg,JPEG,channels,slc,5.641001383463542,4436264,0.007202482083812356,0.010655527003109455,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,19.726346969604492,0.19402137398719788,0.6784849762916565,,0.45990341901779175,
182,729,90,jpeg,JPEG,channels,slc,7.226003011067708,5682760,0.008225095923990011,0.012641426175832748,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,17.320100784301758,0.3074593245983124,0.7735647559165955,,0.36327773332595825,
182,730,90,jpeg,JPEG,channels,slc,7.632364908854167,6002336,0.008449559798464179,0.013109935214743018,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.889631271362305,0.10892338305711746,0.5956544876098633,,0.5147922039031982,
182,731,90,jpeg,JPEG,channels,slc,6.77423095703125,5327472,0.007934812922030687,0.012123435037210584,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,14.08275032043457,-0.12830893695354462,0.24387578666210175,,0.7390413284301758,
182,728,95,jpeg,JPEG,channels,slc,7.691365559895833,6048736,0.008554165018722415,0.013225536793470383,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14336,20.0809383392334,0.23234176635742188,0.7001444101333618,,0.42715251445770264,
182,729,95,jpeg,JPEG,channels,slc,9.480662027994791,7455896,0.00927450880408287,0.014609127072617412,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,14848,17.461193084716797,0.33208173513412476,0.7818788886070251,,0.34792691469192505,
182,730,95,jpeg,JPEG,channels,slc,9.973439534505209,7843432,0.009422310860827565,0.014927172102034092,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15360,14.999166488647461,0.11259077489376068,0.601320743560791,,0.5058352947235107,
182,731,95,jpeg,JPEG,channels,slc,8.940938313802084,7031440,0.009056615177541971,0.014259729068726301,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,15872,14.27583122253418,-0.14707505702972412,0.24869680404663086,,0.7271847128868103,
183,732,5,jpeg,JPEG,channels,slc,0.19917805989583334,156640,0.002870447002351284,0.0017960148397833109,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,16384,28.416717529296875,0.00824076496064663,0.7179173827171326,,0.19737261533737183,
183,733,5,jpeg,JPEG,channels,slc,0.195892333984375,154056,0.00277337315492332,0.001718158833682537,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,16896,28.38882827758789,0.018879486247897148,0.7283437848091125,,0.17839741706848145,
183,734,5,jpeg,JPEG,channels,slc,0.208984375,164352,0.002814894076436758,0.001750327181071043,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,17408,25.420209884643555,0.013867995701730251,0.2945055067539215,,0.2537739872932434,
183,735,5,jpeg,JPEG,channels,slc,0.19954427083333334,156928,0.0028281640261411667,0.00172246596775949,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,17920,29.23280906677246,0.025680482387542725,0.6975411176681519,,0.18208402395248413,
183,732,10,jpeg,JPEG,channels,slc,0.22184244791666666,174464,0.002970266155898571,0.001877225935459137,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,16384,32.36980056762695,-0.02681690827012062,0.6103940606117249,,0.23972946405410767,
183,733,10,jpeg,JPEG,channels,slc,0.19818115234375,155856,0.0027867830358445644,0.0017080449033528566,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,7168,16896,28.70954704284668,0.019671497866511345,0.5333821177482605,,0.3009580969810486,
