batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
0,2,60,webp,WebP,channels,slc,2.1309611002604165,1675856,0.24410975584760308,0.026501406216993928,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.981704711914062,0.17704357206821442,0.670261025428772,,0.47442173957824707,
0,3,60,webp,WebP,channels,slc,1.3017374674479167,1023728,0.21331924898549914,0.020114860264584422,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.64168930053711,-0.011011241003870964,0.5562844276428223,,0.6824496984481812,
0,0,70,webp,WebP,channels,slc,4.754659016927083,3739216,0.294344685273245,0.04737733118236065,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.128266334533691,0.09263657033443451,0.6079450249671936,,0.46941614151000977,
0,1,70,webp,WebP,channels,slc,2.0706990559895835,1628464,0.24285956309176981,0.02613488002680242,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,16.99032211303711,0.29602617025375366,0.7240956425666809,,0.40588927268981934,
0,2,70,webp,WebP,channels,slc,2.5745849609375,2024736,0.25504370708949864,0.030136731918901205,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.95380210876465,0.1885731816291809,0.6842566728591919,,0.4628777503967285,
0,3,70,webp,WebP,channels,slc,1.6716105143229167,1314608,0.23002732312306762,0.023021841887384653,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.527429580688477,-0.01008317805826664,0.5719157457351685,,0.6853927373886108,
0,0,80,webp,WebP,channels,slc,5.652994791666667,4445696,0.3104306519962847,0.05453865113668144,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.129234313964844,0.09432824701070786,0.6096082925796509,,0.4695022702217102,
0,1,80,webp,WebP,channels,slc,2.9423828125,2313984,0.2632335100788623,0.03332970989868045,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.10559844970703,0.3247373700141907,0.7447549700737,,0.39234745502471924,
0,2,80,webp,WebP,channels,slc,3.50494384765625,2756400,0.2731270310468972,0.03779866895638406,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.85190773010254,0.2135867476463318,0.7039468884468079,,0.4418594241142273,
0,3,80,webp,WebP,channels,slc,2.4446614583333335,1922560,0.2519013748969883,0.029202710837125778,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.337953567504883,-0.015059244818985462,0.5949645638465881,,0.6718226671218872,
